_time,src_ip,query,query_type,response_code
2026-04-01T10:00:01,10.0.5.23,asdkfj23jds.com,A,NOERROR
2026-04-01T10:01:01,10.0.5.23,asdkfj23jds.com,A,NOERROR
2026-04-01T10:02:01,10.0.5.23,asdkfj23jds.com,A,NOERROR
2026-04-01T10:03:01,10.0.5.23,asdkfj23jds.com,A,NOERROR
2026-04-01T10:04:01,10.0.5.23,asdkfj23jds.com,A,NOERROR
2026-04-01T10:05:01,10.0.5.23,asdkfj23jds.com,A,NOERROR
2026-04-01T10:06:01,10.0.5.23,asdkfj23jds.com,A,NOERROR
2026-04-01T10:07:01,10.0.5.23,asdkfj23jds.com,A,NOERROR
2026-04-01T10:08:01,10.0.5.23,asdkfj23jds.com,A,NOERROR
2026-04-01T10:09:01,10.0.5.23,asdkfj23jds.com,A,NOERROR
2026-04-01T10:00:15,10.0.8.12,google.com,A,NOERROR
2026-04-01T10:00:20,10.0.8.12,youtube.com,A,NOERROR
2026-04-01T10:01:10,10.0.8.12,amazon.com,A,NOERROR
2026-04-01T10:02:33,10.0.9.45,microsoft.com,A,NOERROR
2026-04-01T10:03:44,10.0.9.45,office.com,A,NOERROR
2026-04-01T10:04:55,10.0.9.45,github.com,A,NOERROR
