_time,username,src_ip,status,location
2026-04-01T07:30:00,asmith,192.168.1.20,SUCCESS,US
2026-04-01T07:31:00,asmith,192.168.1.20,SUCCESS,US
2026-04-01T07:32:00,asmith,192.168.1.20,SUCCESS,US
2026-04-01T07:33:00,bjones,192.168.1.30,SUCCESS,US
2026-04-01T07:34:00,bjones,192.168.1.30,FAIL,US
2026-04-01T07:35:00,bjones,192.168.1.30,SUCCESS,US
2026-04-01T07:36:00,mbrown,192.168.1.40,SUCCESS,US
2026-04-01T07:37:00,mbrown,192.168.1.40,SUCCESS,US
2026-04-01T07:38:00,mbrown,192.168.1.40,SUCCESS,US
2026-04-01T07:39:00,mbrown,192.168.1.40,SUCCESS,US
2026-04-01T08:00:01,jdoe,192.168.1.10,FAIL,US
2026-04-01T08:00:10,jdoe,192.168.1.10,FAIL,US
2026-04-01T08:00:20,jdoe,192.168.1.10,FAIL,US
2026-04-01T08:00:30,jdoe,192.168.1.10,SUCCESS,US
2026-04-01T08:02:00,jdoe,192.168.1.10,FAIL,US
2026-04-01T08:03:00,jdoe,192.168.1.10,FAIL,US
2026-04-01T08:05:00,jdoe,203.0.113.50,SUCCESS,Russia
2026-04-01T08:06:00,jdoe,203.0.113.50,SUCCESS,Russia
2026-04-01T08:07:00,jdoe,203.0.113.50,SUCCESS,Russia
2026-04-01T08:10:00,asmith,192.168.1.20,SUCCESS,US
2026-04-01T08:11:00,asmith,192.168.1.20,SUCCESS,US
2026-04-01T08:12:00,bjones,192.168.1.30,FAIL,US
2026-04-01T08:13:00,bjones,192.168.1.30,SUCCESS,US
2026-04-01T08:15:00,mbrown,192.168.1.40,SUCCESS,US
2026-04-01T08:20:00,jdoe,203.0.113.50,SUCCESS,Russia
